,3,5,7,10,20,30,40
0,0.020098164780756638,0.006025458097101182,0.2125868879096906,0.11878629508818805,0.1438260852963693,0.0864086900804164,0.07789627557888501
1,0.21455697099358584,0.051102144463564425,0.1693874261982078,0.09659735229002686,0.07575221057303039,0.0844960127780161,0.12449083069274369
2,0.04173657191485125,0.06568169836608473,0.03509483130004623,0.05144682595623562,0.10027123738774923,0.12587634316236995,0.12069097331783318
3,0.04093015369164326,0.11089477873279519,0.025652884335348097,0.09597757270247986,0.0856033667051106,0.08961781444334305,0.12569353545764805
4,0.0454895428330855,0.057306473862284046,0.021743545764504518,0.16322320796199974,0.08357604723989076,0.09040504100964863,0.09126217111741619
5,0.09232617076350375,0.2285534971935198,0.2050085746906789,0.02427714468952405,0.06613277210545876,0.11207037705539191,0.08087479532151853
6,0.024161674683058753,0.08534285375895495,0.10091709239910773,0.15558399987187,0.10088269462347865,0.11114376827116468,0.10755683674692929
7,0.038202723479845144,0.09449997720268255,0.03058771080143699,0.16130911402312798,0.10108312953076304,0.12524076337296108,0.08088001409927603
8,0.03763086335478514,0.021443712995771372,0.1001057116123254,0.13343024230921552,0.10947045991072235,0.101517457733733,0.12033089083006665
9,0.07184932024462402,0.17020932040545134,0.1169603895057264,0.0506537366610737,0.09458076225587164,0.11781911149288726,0.08746119525524465
10,0.07285376722796427,9.999999999999999e-05,0.044937359755031825,0.08618986094022951,0.04197770584348237,0.09444859367671832,0.10350677457496671
11,0.03155922159026229,0.1620519029869903,0.08732054508241793,0.13197995386278905,0.07743006602891644,0.11371249220323199,0.08846789075177863
12,0.04854892705678628,0.10978786846307975,0.02996796456080983,0.12882302708993,0.11180382162433355,0.08324047906981669,0.08316687300905024
13,0.15314583880090543,0.07777160733453434,0.20667029985199514,0.13584883262363046,0.11086175195599823,0.11384625395863646,0.13646417498897456
14,0.03903641975305148,0.14640876979977124,0.07950873486180016,0.13310359045735254,0.09087790240734428,0.13499226129045816,0.10370869056651566
15,0.0073445827726253835,0.05648961942296357,0.0325678987735912,0.06039128348455436,0.08367366347677718,0.10383523894445412,0.1339907402969054
16,0.0674608665169083,0.10544953501951071,0.11145458832402722,0.12017200389741967,0.11786445498139209,0.07570048284403175,0.16199686532071933
17,0.0725923357124868,0.07874695237054044,0.07952683819021467,0.12405822270977251,0.11331882108784219,0.07824114692913309,0.1343719581632845
18,0.043919137029809804,0.07658941781853709,0.11737976579389553,0.09658362719128277,0.195387220915761,0.0952460180949446,0.12456381514261317
19,0.006716907793992711,0.07468293256185674,0.11984071438206478,0.07212348224485476,0.07960673680518271,0.08514852024814701,0.16347133063332997
20,0.012692544489598844,0.227034799412987,0.08745673588846159,0.08102695037454166,0.04755734971014347,0.0902655007853661,0.09823660832508763
21,0.24611546538203152,0.03829682057718968,0.30250361275702886,0.0379278669463905,0.1457697064423371,0.08617912090475821,0.10786282352881749
22,0.028936466006042407,0.08742416381143642,0.151329355534503,0.2181415582815176,0.09956906140194133,0.10009612481203733,0.06988493851997735
23,0.566550089227486,0.2570653790357773,0.07769711646356203,0.13509959243190717,0.12493404320781032,0.13819815066633634,0.07663866256767715
24,0.1316962831284727,0.09079353629335701,0.07455939960158348,0.11188664842181595,0.07798571653150432,0.09861749856692814,0.10083099003068074
25,0.1597155798288101,0.0869306784294549,0.2565085274289718,0.15290668756527603,0.08268376141795053,0.12740594289189255,0.15932280852078318
