,3,5,7,10,20,30,40
0,0.013406646035991227,0.0047745052300138665,0.18249664836502352,0.1066119378343728,0.13648181494945014,0.0835865842593897,0.07599954790332035
1,0.14251979705486553,0.040011520888524776,0.14399834864166472,0.08665861061486352,0.07177834338510122,0.08163132953420575,0.12136897976407182
2,0.023901632364693955,0.05234001443204254,0.029678896567373637,0.04594279479553925,0.09528428370978734,0.12161169402750785,0.11760184219738358
3,0.02627636957618456,0.08806932563671419,0.021598771740048883,0.08628117655277694,0.08116044925381258,0.0867715523881724,0.12257777236752804
4,0.029427471528306038,0.04481176096893469,0.018351148079993284,0.14734230138872656,0.07940692087344398,0.08736663888026483,0.088913056395384
5,0.06190201714879652,0.1838828592199692,0.17512866652760614,0.021121311210814415,0.06264653296000972,0.10835188664776711,0.07876397357221494
6,0.0154697432626592,0.06849339471293936,0.08613825828569371,0.13990419058834255,0.0956278992711971,0.10734790889768889,0.10524342478758128
7,0.02286466438586786,0.07473687906019386,0.025927980521430256,0.14506278130208822,0.09641100565523869,0.120959132732816,0.07878143467132111
8,0.024802714050082747,0.017208471748692767,0.08624799004755931,0.1199814428169126,0.10396490159716107,0.09805785358627332,0.11731675891026119
9,0.0484339367907645,0.13665200943820105,0.09969886893765134,0.04509925550111194,0.08991661484603787,0.1137698496790349,0.08525164356626384
10,0.047937482240503,9.999999999999999e-05,0.03795837963826954,0.07699317697825556,0.039715763735205155,0.091224638505219,0.10088723127941603
11,0.019876152399795555,0.1283268125713692,0.07521058202264881,0.11834611301054444,0.07348400173554215,0.10995024141516986,0.08630229892510628
12,0.030938332358854993,0.08669910848863654,0.024925109199438206,0.11556486006139734,0.10738458944821264,0.08037735020001877,0.08110934379724458
13,0.0994420400327059,0.06132980950806437,0.17674240177336217,0.12193872037601122,0.10517384707282322,0.11016879825271203,0.13316703451846218
14,0.024813641267058012,0.1164164394399956,0.06766145854631393,0.11942627564587485,0.0862360872048541,0.13037846015630158,0.10130155872986704
15,0.004670852343332395,0.04497612430340885,0.02752182873948589,0.05386927972599893,0.07964883692453295,0.10029860568353616,0.13054735671860193
16,0.043318420060817556,0.08345636877695821,0.09504660214299787,0.10800418251979202,0.11342074329461731,0.07309958412449788,0.15811207342553898
17,0.04817126235698976,0.06240556563928838,0.06804384832198282,0.11142674171327613,0.10757367112362917,0.07552894179096076,0.13093891086036538
18,0.027355816328426763,0.060434293420478166,0.10015251539961678,0.0872091733714298,0.18555478405755943,0.09197374036227686,0.12140511547057306
19,0.005199944231928584,0.0588434132896303,0.10214494308766274,0.06421558613515312,0.07541222888517883,0.08222925990486503,0.15937776241082535
20,0.0077929982329366515,0.1810029353877007,0.07486900277194193,0.07213608305947443,0.04499195053536017,0.0871319018229035,0.09589404224649914
21,0.1631063668733734,0.02993023973498324,0.2596090376428098,0.03356444863914275,0.13830391346360632,0.08319631170639678,0.10508553393839587
22,0.019883472732612758,0.070096318327758,0.1291397247309015,0.19674895198565862,0.09488093401936594,0.09666464645441306,0.0680459899573342
23,0.3783786467429714,0.20558929034774923,0.06671621727663103,0.12178365391860929,0.11860647707348561,0.13369128325461058,0.07469173243005638
24,0.0870496176742454,0.07213380435692367,0.06369193297560302,0.10039848624340042,0.07408219933414797,0.09521293509089626,0.0982686980925926
25,0.10550858073566209,0.06850513961364554,0.21990601085846967,0.13726844677416944,0.0783565722231482,0.12308629307480713,0.15524249652584993
26,0.23359785867690153,0.07444105853450765,0.08062226826054517,0.04595124822727694,0.07496126369257021,0.08020495802936893,0.09991289215844394
27,0.008861156092428256,0.1253081037529274,0.1209288286328985,0.11335509866560237,0.12594489050000318,0.10473298400351302,0.08110042875518368
28,0.005974934450150011,0.050892520863375514,0.02642116682135459,0.10534044019340168,0.08341031884056559,0.12846156676080817,0.14174312597543193
29,0.04296622582190374,0.017605403742588874,0.07238658158647628,0.1105379291512421,0.09001441518695727,0.06936863576132166,0.10714213708899047
30,0.010529512523489484,0.09408090454041156,0.1600174712739441,0.08045980932712167,0.08506896389392607,0.137268219160304,0.09319908569812523
31,0.08547120584818974,0.07565630305730178,0.05543047745052809,0.06092748125155548,0.10431595603134972,0.0737351556938662,0.08369915158893641
32,0.010908731721969512,0.19750970871970652,0.11082477073800394,0.030917685409145346,0.15137320226855128,0.16493752907582826,0.13829870466208635
33,0.12403703209092526,0.06913961013580776,0.060912210269183274,0.01713736816322445,0.08458096532496842,0.10256215147389895,0.10176963470863103
34,0.018682087893191802,0.055432309140998434,0.05200470211986723,0.05164711555404172,0.08215625405970595,0.11352942698692685,0.10162245765343914
35,0.012228742488358623,0.07688465025364831,0.12169642979602957,0.1224747420003694,0.15499643027077029,0.07464624929862701,0.10479492952610414
36,0.0026838782190986687,0.026394119025011927,0.05499353244912793,0.1848059342294313,0.1255584005051234,0.09770303013137821,0.08736834240513992
37,0.12870865730550307,0.056288016624861284,0.03733101666335788,0.0862435107275381,0.04427948767262884,0.09394739406491834,0.11453154555990394
38,0.024085298126154044,0.12114474089400985,0.11916936733946255,0.04685640185002508,0.0513523531237639,0.11498123757620012,0.07181331595156604
39,0.02928363178692958,0.10561156800204362,0.07004125753410131,0.21805356187049638,0.0641678160859153,0.07219416011005511,0.12996973909353252
40,0.13492362891166015,0.058817729868526375,0.10167565201009653,0.07302160476713215,0.09614047846385709,0.10726253770640236,0.12227646405511679
41,0.09482134460396757,0.04321702428601345,0.05637313123568366,0.1828578770012951,0.10961814586844325,0.14083103892352214,0.14475242049320522
42,0.08463124060538112,0.09661085222810613,0.05857099735234315,0.03887970863888024,0.10412707632597913,0.08507641347885415,0.10926450577840988
43,0.02228999608381041,0.036227407583880065,0.06298631672287008,0.054284914875739214,0.0968075369114423,0.10330317324619766,0.07624144949830289
44,0.036813454030868324,0.04681444960438476,0.06663703639035513,0.0380656679850887,0.08161821106494717,0.11531757623204808,0.0890910529208339
45,0.07260918965421127,0.2522656995992223,0.0918055135151214,0.24241318875214377,0.060298951421427535,0.14844440112726323,0.05801173464269893
46,0.012921865650752824,0.040069162397969225,0.05238780721664032,0.04088676880630503,0.14337210732380706,0.19037780523086095,0.09041249896799677
47,0.07042665393687081,0.03186072569705648,0.05117063804804646,0.10530676554783634,0.10906428102352349,0.1062739435036746,0.11383854397488706
48,0.034969133013383356,0.02118974734046662,0.1067239417141426,0.023190169400014393,0.09122922578764278,0.09467607241775831,0.10024691094837287
49,0.02137309608038854,0.031415792787749704,0.07013558532245455,0.08749662152833915,0.10942824801992758,0.13553147806686172,0.09525828801660834
50,0.057863415123608236,0.069457195047986,0.016610963270845377,0.08417904399370306,0.12198879290538477,0.09276707064995342,0.09011834812808238
51,0.020521438151700388,0.05271845472065456,0.33565003480264793,0.14655482762509575,0.09079173730948398,0.09631651386970987,0.11892360283668285
52,0.028673827932960128,0.02563257561358957,0.07591753588743573,0.08449813555197364,0.07924035937635372,0.10907980712978041,0.09401648772388502
53,0.35080132136434133,0.04452387111578073,0.034308995581468126,0.10135170825155287,0.09464524339666677,0.06626475182548985,0.12021883872122908
54,0.09750813480312398,0.11736525919480707,0.05172269033290715,0.09543705283317103,0.11860210276566092,0.07275712475135553,0.10734399379665914
55,0.023002231929334722,0.024846667203793114,0.10807520329681077,0.050405433485128374,0.05669326412618808,0.11034444673268258,0.100762033058208
56,0.026078711690923066,0.10687035492657822,0.09345621932934797,0.11594801969675202,0.06919054062675666,0.09410930550095048,0.08311871453893489
57,0.025044124161386638,0.17388811613032443,0.07211854383167787,0.1669602946047443,0.19131315202149268,0.1269633033363358,0.13295764761727094
58,0.006808345976656137,0.018668938180252222,0.14648092040464356,0.023520684982379882,0.07406941044814681,0.11934631510504118,0.17249966070474196
59,0.012163435041998037,0.1585381183082169,0.06419558713420676,0.11913530240125411,0.12763410736191594,0.08126105243531782,0.09397900578819389
60,0.0873427643319496,0.009814095579961981,0.21299847828459118,0.06947046453776169,0.11109452613230367,0.06797785721366302,0.10647766961832206
61,0.04353095006009357,0.04605184634262269,0.11601117963155164,0.11567112300140761,0.06545118589283354,0.09047028929705118,0.11523193357337931
62,0.008776559896627869,0.12379300742317814,0.021366670714698076,0.028942401504934875,0.06836136706328846,0.10624015854774178,0.0893531546084508
63,0.05236385682031013,0.09075068330591238,0.15092770929512525,0.043283374730073446,0.08817510672283427,0.10417911928071609,0.09373912873975154
64,0.006034375662920191,0.05522733786960949,0.07259903959881053,0.02738691322292232,0.12996997397657975,0.09325203477824422,0.11477397898088362
65,0.061946397069268466,0.058204773603468235,0.0987193256023287,0.059495285423386245,0.08222646328378794,0.08545489951161032,0.08942121434153957
66,0.2675170195418131,0.03638871549561796,0.07725609347442469,0.13824925556146928,0.10339261720720738,0.12343319332713001,0.08114131850960554
67,0.006078475854847775,0.24304965587664576,0.04188467843456275,0.05875460170735038,0.10113980612945393,0.06171405510955232,0.14749245595669397
68,0.10255014588180827,0.039904729029141696,0.028580694524722235,0.035964170358674996,0.047678930006775255,0.13712148356728934,0.08676564524037111
69,0.050639766896348505,0.06570764804003658,0.19588840293071477,0.2398857879750735,0.1096327046350914,0.10928512317063109,0.08796106342268657
70,0.2772474612480192,0.05573084449075145,0.019300949479622787,0.09767550311569137,0.06814607872602604,0.08581529947802503,0.07115068506215788
71,0.056410887780993464,0.09751842065533331,0.0667739294445807,0.1110802155713058,0.12175170920274854,0.087759652140876,0.0945775845880558
72,9.999999999999999e-05,0.014439402813257719,0.03405463267344409,0.17244703969462144,0.11026588925004582,0.09025910772085728,0.08586170562402383
73,0.007541962140680649,0.09135965651047481,0.06200681268381816,0.016672960510088916,0.08769645068167117,0.10574025929480606,0.08823364802785486
74,0.08537690482281772,0.09208639083805344,0.19471965757269513,0.07819745822185256,0.056401695166288054,0.14356831042319812,0.07868847663687775
75,0.033220048269583934,0.0608344105776207,0.1853156263519039,0.13856789823765772,0.04657407172881824,0.06597684900157842,0.09927399136656168
76,0.032245238255395575,0.08005810004352618,0.0837610826146274,0.10149957036652679,0.15683853852598142,0.15470668014551972,0.1129022003787385
77,0.26878596075259986,0.1188740874680061,0.06278855731693823,0.08042823026187372,0.04790748327508961,0.09187305542037517,0.10406724553600956
78,0.0025363548896121715,0.02708495664746932,0.042981924524305284,0.09315762402512337,0.07245058645971506,0.09875219258919335,0.09963693318002964
79,0.2672421602226722,0.23069318131329428,0.25601085292000436,0.07012261545668895,0.09045411501442262,0.13249293884357588,0.09518325049641449
80,0.016001532009723363,0.06526982783614114,0.04832768217992456,0.04542251266978932,0.061817925770874416,0.11601754563353153,0.10019868558254016
81,0.0293106474416043,0.23154223036346713,0.08248857582369937,0.1547735081051111,0.1358046657319182,0.15016515186327256,0.10760165856703162
82,0.11088316358274196,0.1285468359533698,0.05434562673090404,0.08868356304079036,0.1247838661689783,0.12335797047085983,0.11500006816045871
83,0.062417736490707885,0.0705885409994603,0.15584466251986256,0.18287614292838064,0.07697415814358798,0.06105080960886302,0.08159114494044835
84,9.999999999999999e-05,0.004038952872246373,0.06604322277004063,0.02650027628000944,0.056952595355364316,0.08437223796196168,0.1253478691198767
85,0.11318678999342827,0.18316792599532658,0.031944995512503994,0.056484495399295405,0.047151139461572025,0.11774102479688585,0.09725190658754537
86,0.05756089650106064,0.05278900842740493,0.08324564481425316,0.1292252990052122,0.08232529499788266,0.0960255994202955,0.09490805584072927
